data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 ;
set C :=  15 16 17 18 19 20 21 22 23 24 37 38 39 40 41 25 26 27 28 29 30 49 50 31 32 33 34 35 36 42 46 47 48 51 52 53 54 43 44 45 ;
set R := 0 1 2 3 4 5 6 ;
set C_bar_r[0] :=  
1 2 3 ;
set C_bar_r[1] :=  
4 5 6 7 ;
set C_bar_r[2] :=  
8 9 10 ;
set C_bar_r[3] :=  
11 12 13 14 ;
set C_r[0] :=  
;
set C_r[1] :=  
46 47 48 ;
set C_r[2] :=  
51 52 53 54 ;
set C_r[3] :=  
43 44 45 ;
set C_r[4] :=  
15 16 17 18 19 20 21 22 23 24 37 38 39 40 41 ;
set C_r[5] :=  
25 26 27 28 29 30 49 50 ;
set C_r[6] :=  
31 32 33 34 35 36 42 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_r[0] := 
6 7 ;
set S_r[1] := 
2 7 ;
set S_r[2] := 
14 ;
set S_r[3] := 
0 2 3 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 8.952381134033203
1 28.0
2 12.0
3 12.0
4 28.0
5 28.0
6 22.0
7 23.0
8 56.0
9 56.0
10 28.0
11 28.0
12 28.0
13 28.0
14 37.18181824684143
15 44.0
;
param MEM := 
0 32.0
1 96.0
2 128.0
3 128.0
4 48.0
5 48.0
6 24.0
7 38.0
8 192.0
9 192.0
10 192.0
11 192.0
12 48.0
13 48.0
14 109.0
15 128.0
;
param DISK := 
0 128.0
1 192.0
2 284.0
3 290.8
4 96.0
5 96.0
6 36.0
7 56.0
8 384.0
9 384.0
10 384.0
11 384.0
12 96.0
13 96.0
14 208.0
15 256.0
;
param BDW_out := 
0 9.9970072
1 10.0
2 9.582616
3 9.60092056
4 10.0
5 10.0
6 9.81439657142857
7 9.095962445714285
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 9.460342857142857
15 10.0
;
param BDW_in := 
0 9.98998456
1 10.0
2 9.9874336
3 9.9965896
4 10.0
5 10.0
6 9.97621616
7 9.94844
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 9.987408
15 10.0
;
param mem := 
1 8.0
2 16.0
3 4.0
4 2.0
5 2.0
6 2.0
7 32.0
46 2.0
47 2.0
48 2.0
8 2.0
9 1.0
10 16.0
51 2.0
52 1.0
53 1.0
54 16.0
11 32.0
12 32.0
13 64.0
14 32.0
43 32.0
44 32.0
45 64.0
15 32.0
16 32.0
17 32.0
18 32.0
19 32.0
20 32.0
21 32.0
22 32.0
23 16.0
24 8.0
37 32.0
38 8.0
39 16.0
40 16.0
41 32.0
25 2.0
26 2.0
27 2.0
28 2.0
29 32.0
30 16.0
49 2.0
50 16.0
31 32.0
32 32.0
33 8.0
34 1.0
35 1.0
36 1.0
42 1.0
;
param disk := 
1 24.0
2 36.0
3 16.0
4 8.0
5 8.0
6 8.0
7 50.0
46 8.0
47 8.0
48 8.0
8 8.0
9 4.0
10 36.0
51 8.0
52 4.0
53 4.0
54 36.0
11 50.0
12 50.0
13 64.0
14 43.2
43 50.0
44 43.2
45 64.0
15 50.0
16 50.0
17 50.0
18 50.0
19 50.0
20 50.0
21 50.0
22 50.0
23 36.0
24 24.0
37 50.0
38 24.0
39 36.0
40 36.0
41 50.0
25 8.0
26 8.0
27 8.0
28 8.0
29 43.2
30 36.0
49 8.0
50 36.0
31 50.0
32 50.0
33 24.0
34 4.0
35 4.0
36 4.0
42 4.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
2 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 
3 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
4 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
5 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
6 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
7 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 
46 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
47 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
48 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
8 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
9 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
10 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 
51 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
52 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
53 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 
54 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.545454545454546 4.545454545454546 
