data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 ;
set C :=  27 28 29 55 30 31 32 41 42 54 33 34 35 36 37 38 39 40 43 44 46 47 48 49 50 51 52 53 56 57 60 61 45 65 66 58 59 62 63 64 ;
set R := 0 1 2 3 4 5 6 ;
set C_bar_r[0] :=  
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set C_bar_r[1] :=  
16 17 18 ;
set C_bar_r[2] :=  
19 20 21 ;
set C_bar_r[3] :=  
22 23 24 25 26 ;
set C_r[0] :=  
45 65 66 ;
set C_r[1] :=  
58 59 ;
set C_r[2] :=  
62 63 64 ;
set C_r[3] :=  
;
set C_r[4] :=  
27 28 29 55 ;
set C_r[5] :=  
30 31 32 41 42 54 ;
set C_r[6] :=  
33 34 35 36 37 38 39 40 43 44 46 47 48 49 50 51 52 53 56 57 60 61 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 11 12 13 14 15 ;
set S_r[0] := 
0 1 6 7 ;
set S_r[1] := 
10 ;
set S_r[2] := 
10 ;
set S_r[3] := 
2 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 52.0
1 52.0
2 46.0
3 56.0
4 28.0
5 28.0
6 12.0
7 20.0
8 56.0
9 56.0
10 8.952381134033203
11 28.0
12 56.0
13 56.0
14 28.0
15 28.0
;
param MEM := 
0 176.0
1 176.0
2 158.0
3 192.0
4 96.0
5 96.0
6 132.0
7 160.0
8 192.0
9 192.0
10 40.0
11 96.0
12 192.0
13 192.0
14 96.0
15 96.0
;
param DISK := 
0 336.0
1 336.0
2 292.0
3 384.0
4 192.0
5 192.0
6 212.0
7 288.0
8 384.0
9 384.0
10 62.0
11 192.0
12 384.0
13 384.0
14 192.0
15 192.0
;
param BDW_out := 
0 9.2675584
1 9.2675584
2 8.709142857142856
3 10.0
4 10.0
5 10.0
6 8.164848639999999
7 8.5351168
8 10.0
9 10.0
10 9.726228571428571
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 9.99556096
1 9.99556096
2 9.96988
3 10.0
4 10.0
5 10.0
6 9.9882496
7 9.99112192
8 10.0
9 10.0
10 9.993612
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 8.0
2 8.0
3 8.0
4 8.0
5 8.0
6 8.0
7 8.0
8 8.0
9 8.0
10 8.0
11 8.0
12 8.0
13 8.0
14 16.0
15 4.0
45 8.0
65 8.0
66 16.0
16 8.0
17 2.0
18 8.0
58 8.0
59 8.0
19 32.0
20 2.0
21 4.0
62 2.0
63 2.0
64 32.0
22 1.0
23 1.0
24 16.0
25 8.0
26 8.0
27 2.0
28 8.0
29 16.0
55 2.0
30 8.0
31 16.0
32 1.0
41 8.0
42 8.0
54 1.0
33 4.0
34 4.0
35 4.0
36 4.0
37 4.0
38 4.0
39 16.0
40 8.0
43 4.0
44 16.0
46 16.0
47 4.0
48 8.0
49 16.0
50 4.0
51 8.0
52 8.0
53 4.0
56 8.0
57 8.0
60 8.0
61 16.0
;
param disk := 
1 24.0
2 24.0
3 24.0
4 24.0
5 24.0
6 24.0
7 24.0
8 24.0
9 24.0
10 24.0
11 24.0
12 24.0
13 24.0
14 36.0
15 16.0
45 24.0
65 24.0
66 36.0
16 24.0
17 8.0
18 24.0
58 24.0
59 24.0
19 50.0
20 8.0
21 16.0
62 8.0
63 8.0
64 50.0
22 4.0
23 4.0
24 36.0
25 24.0
26 24.0
27 8.0
28 24.0
29 36.0
55 8.0
30 24.0
31 36.0
32 4.0
41 24.0
