data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 ;
set C :=  22 23 24 25 26 40 41 42 43 44 45 46 27 28 29 30 31 36 37 38 39 59 60 61 32 33 34 35 58 47 48 55 56 57 49 50 51 52 53 54 ;
set R := 0 1 2 3 4 5 6 ;
set C_bar_r[0] :=  
1 2 3 4 5 6 ;
set C_bar_r[1] :=  
7 8 9 10 11 ;
set C_bar_r[2] :=  
12 13 14 15 16 17 18 ;
set C_bar_r[3] :=  
19 20 21 ;
set C_r[0] :=  
47 48 ;
set C_r[1] :=  
55 56 57 ;
set C_r[2] :=  
49 50 ;
set C_r[3] :=  
51 52 53 54 ;
set C_r[4] :=  
22 23 24 25 26 40 41 42 43 44 45 46 ;
set C_r[5] :=  
27 28 29 30 31 36 37 38 39 59 60 61 ;
set C_r[6] :=  
32 33 34 35 58 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_r[0] := 
10 11 14 ;
set S_r[1] := 
2 ;
set S_r[2] := 
0 14 15 ;
set S_r[3] := 
8 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 42.86363637447357
1 44.0
2 34.0
3 56.0
4 44.0
5 44.0
6 28.0
7 28.0
8 49.0
9 56.0
10 28.0
11 24.0
12 56.0
13 56.0
14 34.0
15 38.0
;
param MEM := 
0 127.0
1 128.0
2 104.0
3 192.0
4 128.0
5 128.0
6 96.0
7 96.0
8 171.0
9 192.0
10 80.0
11 64.0
12 192.0
13 192.0
14 110.0
15 126.0
;
param DISK := 
0 252.0
1 256.0
2 208.8
3 384.0
4 256.0
5 256.0
6 192.0
7 192.0
8 328.0
9 384.0
10 240.8
11 256.0
12 384.0
13 384.0
14 276.0
15 312.0
;
param BDW_out := 
0 9.403002133333333
1 10.0
2 8.903296000000001
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 9.945371428571429
9 10.0
10 8.79080656
11 7.5953296
12 10.0
13 10.0
14 7.598558026666667
15 8.76525792
;
param BDW_in := 
0 9.996876586666666
1 10.0
2 9.9960832
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 9.998725333333333
9 10.0
10 9.989284
11 9.98542624
12 10.0
13 10.0
14 9.945577973333334
15 9.99020384
;
param mem := 
1 64.0
2 64.0
3 64.0
4 64.0
5 32.0
6 16.0
47 32.0
48 64.0
7 16.0
8 16.0
9 16.0
10 32.0
11 8.0
55 16.0
56 32.0
57 16.0
12 1.0
13 1.0
14 1.0
15 1.0
16 1.0
17 16.0
18 64.0
49 16.0
50 16.0
19 4.0
20 16.0
21 1.0
51 4.0
52 16.0
53 1.0
54 4.0
22 4.0
23 4.0
24 4.0
25 8.0
26 8.0
40 8.0
41 8.0
42 4.0
43 8.0
44 4.0
45 4.0
46 4.0
27 8.0
28 8.0
29 8.0
30 32.0
31 8.0
36 32.0
37 32.0
38 8.0
39 8.0
59 8.0
60 32.0
61 32.0
32 16.0
33 16.0
34 32.0
35 8.0
58 16.0
;
param disk := 
1 64.0
2 64.0
3 64.0
4 64.0
5 43.2
6 36.0
47 43.2
48 64.0
7 36.0
8 36.0
9 36.0
10 43.2
11 24.0
55 36.0
56 43.2
57 36.0
12 4.0
13 4.0
14 4.0
15 4.0
16 4.0
17 36.0
18 64.0
49 36.0
50 36.0
19 16.0
20 36.0
21 4.0
51 16.0
52 36.0
53 4.0
54 16.0
22 16.0
23 16.0
24 16.0
25 24.0
26 24.0
40 24.0
41 24.0
42 16.0
43 24.0
44 16.0
45 16.0
46 16.0
27 24.0
28 24.0
29 24.0
30 50.0
31 24.0
36 50.0
37 50.0
38 24.0
39 24.0
59 24.0
60 50.0
61 50.0
32 36.0
33 36.0
34 43.2
35 24.0
58 36.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 18.181818181818183 18.181818181818183 16.0 16.0 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
2 18.181818181818183 18.181818181818183 16.0 16.0 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
3 18.181818181818183 18.181818181818183 16.0 16.0 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
4 18.181818181818183 18.181818181818183 16.0 16.0 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
5 9.090909090909092 9.090909090909092 8.0 8.0 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
6 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
47 9.090909090909092 9.090909090909092 8.0 8.0 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
48 18.181818181818183 18.181818181818183 16.0 16.0 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
7 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
8 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
9 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
10 9.090909090909092 9.090909090909092 8.0 8.0 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
11 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
55 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
56 9.090909090909092 9.090909090909092 8.0 8.0 9.090909090909092 9.090909090909092 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
57 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
12 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
13 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
14 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
15 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
16 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
17 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
18 18.181818181818183 18.181818181818183 16.0 16.0 18.181818181818183 18.181818181818183 19.047619047619047 19.047619047619047 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
49 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
50 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
19 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
20 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
21 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
51 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
52 4.545454545454546 4.545454545454546 4.0 4.0 4.545454545454546 4.545454545454546 4.761904761904762 4.761904761904762 4.0 4.0 4.0 4.0 4.0 4.0 4.0 4.0 
53 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1363636363636365 1.1363636363636365 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
54 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
22 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
23 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
24 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
25 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
26 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
40 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
41 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
42 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
43 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.380952380952381 2.380952380952381 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 
