data;
set C_bar :=  ;
set C :=  1 2 3 25 34 35 4 5 6 7 8 9 31 32 33 36 37 38 39 40 10 11 12 13 22 23 14 15 16 17 21 28 29 30 18 19 20 24 26 27 ;
set R := 0 1 2 3 4 ;
set C_r[0] :=  
1 2 3 25 34 35 ;
set C_r[1] :=  
4 5 6 7 8 9 31 32 33 36 37 38 39 40 ;
set C_r[2] :=  
10 11 12 13 22 23 ;
set C_r[3] :=  
14 15 16 17 21 28 29 30 ;
set C_r[4] :=  
18 19 20 24 26 27 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 44.0
1 44.0
2 28.0
3 28.0
4 56.0
5 56.0
6 56.0
7 56.0
8 44.0
9 44.0
10 56.0
11 56.0
12 28.0
13 28.0
14 56.0
15 56.0
;
param MEM := 
0 128.0
1 128.0
2 192.0
3 192.0
4 192.0
5 192.0
6 192.0
7 192.0
8 128.0
9 128.0
10 192.0
11 192.0
12 48.0
13 48.0
14 192.0
15 192.0
;
param DISK := 
0 256.0
1 256.0
2 384.0
3 384.0
4 384.0
5 384.0
6 384.0
7 384.0
8 256.0
9 256.0
10 384.0
11 384.0
12 96.0
13 96.0
14 384.0
15 384.0
;
param BDW_out := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 16.0
2 16.0
3 8.0
25 16.0
34 16.0
35 16.0
4 4.0
5 4.0
6 4.0
7 4.0
8 16.0
9 16.0
31 16.0
32 16.0
33 16.0
36 4.0
37 16.0
38 4.0
39 4.0
40 16.0
10 32.0
11 32.0
12 32.0
13 32.0
22 32.0
23 32.0
14 1.0
15 1.0
16 32.0
17 4.0
21 4.0
28 1.0
29 4.0
30 1.0
18 32.0
19 8.0
20 32.0
24 8.0
26 32.0
27 8.0
;
param disk := 
1 36.0
2 36.0
3 24.0
25 36.0
34 36.0
35 36.0
4 16.0
5 16.0
6 16.0
7 16.0
8 36.0
9 36.0
31 36.0
32 36.0
33 36.0
36 16.0
37 36.0
38 16.0
39 16.0
40 36.0
10 43.2
11 43.2
12 43.2
13 50.0
22 43.2
23 43.2
14 4.0
15 4.0
16 43.2
17 16.0
21 16.0
28 4.0
29 16.0
30 4.0
18 43.2
19 24.0
20 50.0
24 24.0
26 50.0
27 24.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
