data;
set C_bar :=  ;
set C :=  1 2 3 4 30 31 32 33 38 5 6 7 37 8 9 10 21 22 23 24 25 26 27 28 29 11 12 13 14 20 34 35 36 15 16 17 18 19 39 40 ;
set R := 0 1 2 3 4 ;
set C_r[0] :=  
1 2 3 4 30 31 32 33 38 ;
set C_r[1] :=  
5 6 7 37 ;
set C_r[2] :=  
8 9 10 21 22 23 24 25 26 27 28 29 ;
set C_r[3] :=  
11 12 13 14 20 34 35 36 ;
set C_r[4] :=  
15 16 17 18 19 39 40 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 56.0
1 56.0
2 28.0
3 28.0
4 56.0
5 56.0
6 28.0
7 28.0
8 56.0
9 56.0
10 44.0
11 44.0
12 56.0
13 56.0
14 56.0
15 56.0
;
param MEM := 
0 192.0
1 192.0
2 48.0
3 48.0
4 192.0
5 192.0
6 48.0
7 48.0
8 192.0
9 192.0
10 128.0
11 128.0
12 192.0
13 192.0
14 192.0
15 192.0
;
param DISK := 
0 384.0
1 384.0
2 96.0
3 96.0
4 384.0
5 384.0
6 96.0
7 96.0
8 384.0
9 384.0
10 256.0
11 256.0
12 384.0
13 384.0
14 384.0
15 384.0
;
param BDW_out := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 1.0
2 1.0
3 2.0
4 8.0
30 8.0
31 2.0
32 8.0
33 2.0
38 2.0
5 4.0
6 32.0
7 2.0
37 4.0
8 32.0
9 4.0
10 16.0
21 4.0
22 4.0
23 16.0
24 4.0
25 16.0
26 16.0
27 4.0
28 16.0
29 4.0
11 4.0
12 4.0
13 2.0
14 64.0
20 64.0
34 64.0
35 2.0
36 4.0
15 32.0
16 32.0
17 32.0
18 4.0
19 4.0
39 32.0
40 4.0
;
param disk := 
1 4.0
2 4.0
3 8.0
4 24.0
30 24.0
31 8.0
32 24.0
33 8.0
38 8.0
5 16.0
6 43.2
7 8.0
37 16.0
8 43.2
9 16.0
10 36.0
21 16.0
22 16.0
23 36.0
24 16.0
25 36.0
26 36.0
27 16.0
28 36.0
29 16.0
11 16.0
12 16.0
13 8.0
14 64.0
20 64.0
34 64.0
35 8.0
36 16.0
15 43.2
16 43.2
17 50.0
18 16.0
19 16.0
39 50.0
40 16.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 
