data;
set C_bar :=  ;
set C :=  1 2 3 4 21 40 5 6 7 22 23 8 9 10 11 12 13 14 15 16 17 24 25 26 27 18 19 20 28 29 30 31 32 33 34 35 36 37 38 39 ;
set R := 0 1 2 3 4 ;
set C_r[0] :=  
1 2 3 4 21 40 ;
set C_r[1] :=  
5 6 7 22 23 ;
set C_r[2] :=  
8 9 10 11 ;
set C_r[3] :=  
12 13 14 15 16 17 24 25 26 27 ;
set C_r[4] :=  
18 19 20 28 29 30 31 32 33 34 35 36 37 38 39 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 28.0
1 28.0
2 28.0
3 28.0
4 56.0
5 56.0
6 28.0
7 28.0
8 28.0
9 28.0
10 56.0
11 56.0
12 28.0
13 28.0
14 28.0
15 28.0
;
param MEM := 
0 48.0
1 48.0
2 192.0
3 192.0
4 192.0
5 192.0
6 96.0
7 96.0
8 48.0
9 48.0
10 192.0
11 192.0
12 96.0
13 96.0
14 96.0
15 96.0
;
param DISK := 
0 96.0
1 96.0
2 384.0
3 384.0
4 384.0
5 384.0
6 192.0
7 192.0
8 96.0
9 96.0
10 384.0
11 384.0
12 192.0
13 192.0
14 192.0
15 192.0
;
param BDW_out := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 16.0
2 16.0
3 1.0
4 64.0
21 1.0
40 1.0
5 4.0
6 16.0
7 2.0
22 16.0
23 16.0
8 16.0
9 16.0
10 32.0
11 16.0
12 1.0
13 1.0
14 1.0
15 1.0
16 1.0
17 8.0
24 1.0
25 8.0
26 8.0
27 8.0
18 16.0
19 2.0
20 2.0
28 2.0
29 16.0
30 2.0
31 2.0
32 2.0
33 16.0
34 16.0
35 2.0
36 16.0
37 16.0
38 16.0
39 2.0
;
param disk := 
1 36.0
2 36.0
3 4.0
4 64.0
21 4.0
40 4.0
5 16.0
6 36.0
7 8.0
22 36.0
23 36.0
8 36.0
9 36.0
10 43.2
11 36.0
12 4.0
13 4.0
14 4.0
15 4.0
16 4.0
17 24.0
24 4.0
25 24.0
26 24.0
27 24.0
18 36.0
19 8.0
20 8.0
28 8.0
29 36.0
30 8.0
31 8.0
32 8.0
33 36.0
34 36.0
35 8.0
36 36.0
37 36.0
38 36.0
39 8.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
