data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set C :=  21 22 23 24 38 39 40 25 26 27 28 29 30 31 32 36 37 33 34 35 ;
set R := 0 1 2 3 4 5 ;
set C_bar_r[0] :=  
1 2 3 4 5 6 ;
set C_bar_r[1] :=  
7 8 9 ;
set C_bar_r[2] :=  
10 11 12 ;
set C_bar_r[3] :=  
13 14 15 16 17 ;
set C_bar_r[4] :=  
18 19 20 ;
set C_r[0] :=  
25 26 27 28 29 30 31 32 36 37 ;
set C_r[1] :=  
33 34 35 ;
set C_r[2] :=  
;
set C_r[3] :=  
;
set C_r[4] :=  
;
set C_r[5] :=  
21 22 23 24 38 39 40 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 9 10 11 12 13 14 15 ;
set S_r[0] := 
0 4 5 ;
set S_r[1] := 
8 ;
set S_r[2] := 
6 ;
set S_r[3] := 
10 ;
set S_r[4] := 
12 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 39.45454549789429
1 44.0
2 44.0
3 44.0
4 24.0
5 24.0
6 39.45454549789429
7 44.0
8 10.0
9 28.0
10 48.0
11 56.0
12 44.0
13 56.0
14 44.0
15 44.0
;
param MEM := 
0 112.0
1 128.0
2 128.0
3 128.0
4 32.0
5 32.0
6 121.0
7 128.0
8 120.0
9 192.0
10 177.0
11 192.0
12 152.0
13 192.0
14 128.0
15 128.0
;
param DISK := 
0 208.0
1 256.0
2 256.0
3 256.0
4 48.0
5 48.0
6 228.0
7 256.0
8 273.6
9 384.0
10 324.0
11 384.0
12 302.0
13 384.0
14 256.0
15 256.0
;
param BDW_out := 
0 9.407364666666666
1 10.0
2 10.0
3 10.0
4 9.702572133333334
5 9.70316424
6 8.978971428571429
7 10.0
8 9.588
9 10.0
10 5.55808
11 10.0
12 8.67142857142857
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 9.9971452
1 10.0
2 10.0
3 10.0
4 9.997631573333333
5 9.998308266666667
6 9.976176
7 10.0
8 9.990386666666666
9 10.0
10 9.984136
11 10.0
12 9.969
13 10.0
14 10.0
15 10.0
;
param mem := 
1 8.0
2 8.0
3 8.0
4 8.0
5 8.0
6 8.0
25 8.0
26 8.0
27 8.0
28 8.0
29 8.0
30 8.0
31 8.0
32 8.0
36 8.0
37 8.0
7 32.0
8 8.0
9 32.0
33 32.0
34 8.0
35 32.0
10 2.0
11 4.0
12 1.0
13 4.0
14 4.0
15 4.0
16 2.0
17 1.0
18 4.0
19 4.0
20 32.0
21 8.0
22 8.0
23 2.0
24 8.0
38 8.0
39 2.0
40 2.0
;
param disk := 
1 24.0
2 24.0
3 24.0
4 24.0
5 24.0
6 24.0
25 24.0
26 24.0
27 24.0
28 24.0
29 24.0
30 24.0
31 24.0
32 24.0
36 24.0
37 24.0
7 43.2
8 24.0
9 43.2
33 43.2
34 24.0
35 43.2
10 8.0
11 16.0
12 4.0
13 16.0
14 16.0
15 16.0
16 8.0
17 4.0
18 16.0
19 16.0
20 50.0
21 24.0
22 24.0
23 8.0
24 24.0
38 24.0
39 8.0
40 8.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
2 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
3 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
4 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
5 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
6 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
