data;
set C_bar :=  ;
set C :=  1 2 3 28 4 5 6 7 29 30 8 9 10 11 12 13 14 15 22 23 24 25 26 27 16 17 18 19 20 21 ;
set R := 0 1 2 3 4 ;
set C_r[0] :=  
1 2 3 28 ;
set C_r[1] :=  
4 5 6 7 29 30 ;
set C_r[2] :=  
8 9 10 ;
set C_r[3] :=  
11 12 13 14 15 22 23 24 25 26 27 ;
set C_r[4] :=  
16 17 18 19 20 21 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 28.0
1 28.0
2 28.0
3 28.0
4 28.0
5 28.0
6 44.0
7 44.0
8 28.0
9 28.0
10 28.0
11 28.0
12 28.0
13 28.0
14 56.0
15 56.0
;
param MEM := 
0 192.0
1 192.0
2 96.0
3 96.0
4 192.0
5 192.0
6 128.0
7 128.0
8 48.0
9 48.0
10 96.0
11 96.0
12 192.0
13 192.0
14 192.0
15 192.0
;
param DISK := 
0 192.0
1 192.0
2 96.0
3 96.0
4 192.0
5 192.0
6 128.0
7 128.0
8 48.0
9 48.0
10 96.0
11 96.0
12 192.0
13 192.0
14 192.0
15 192.0
;
param BDW_out := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 32.0
2 32.0
3 4.0
28 4.0
4 4.0
5 4.0
6 8.0
7 2.0
29 2.0
30 2.0
8 8.0
9 8.0
10 32.0
11 4.0
12 4.0
13 4.0
14 8.0
15 4.0
22 4.0
23 8.0
24 8.0
25 4.0
26 8.0
27 4.0
16 64.0
17 64.0
18 32.0
19 8.0
20 32.0
21 8.0
;
param disk := 
1 43.2
2 43.2
3 16.0
28 16.0
4 16.0
5 16.0
6 24.0
7 8.0
29 8.0
30 8.0
8 24.0
9 24.0
10 50.0
11 16.0
12 16.0
13 16.0
14 24.0
15 16.0
22 16.0
23 24.0
24 24.0
25 16.0
26 24.0
27 16.0
16 64.0
17 64.0
18 50.0
19 24.0
20 50.0
21 24.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 8.0 8.0 9.523809523809524 9.523809523809524 8.0 8.0 9.090909090909092 9.090909090909092 8.0 8.0 9.523809523809524 9.523809523809524 8.0 8.0 8.0 8.0 
