data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set C :=  16 17 18 28 33 34 19 20 21 22 25 26 27 29 30 31 32 35 23 24 ;
set R := 0 1 2 3 4 5 ;
set C_bar_r[0] :=  
1 2 3 4 5 ;
set C_bar_r[1] :=  
6 7 8 9 ;
set C_bar_r[2] :=  
10 11 12 ;
set C_bar_r[3] :=  
13 14 15 ;
set C_r[0] :=  
29 30 31 32 35 ;
set C_r[1] :=  
;
set C_r[2] :=  
;
set C_r[3] :=  
23 24 ;
set C_r[4] :=  
16 17 18 28 33 34 ;
set C_r[5] :=  
19 20 21 22 25 26 27 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 12 13 14 15 ;
set S_r[0] := 
6 ;
set S_r[1] := 
10 11 ;
set S_r[2] := 
4 ;
set S_r[3] := 
0 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 41.711270436509295
1 56.0
2 56.0
3 56.0
4 54.13535878333333
5 56.0
6 24.15497974029567
7 28.0
8 44.0
9 44.0
10 14.361032678262834
11 10.028667325017857
12 44.0
13 44.0
14 56.0
15 56.0
;
param MEM := 
0 158.0
1 192.0
2 192.0
3 192.0
4 120.0
5 192.0
6 69.0
7 96.0
8 128.0
9 128.0
10 78.0
11 80.0
12 128.0
13 128.0
14 192.0
15 192.0
;
param DISK := 
0 304.0
1 384.0
2 384.0
3 384.0
4 288.0
5 384.0
6 120.0
7 192.0
8 256.0
9 256.0
10 136.0
11 156.0
12 256.0
13 256.0
14 384.0
15 384.0
;
param BDW_out := 
0 9.212524641460234
1 10.0
2 10.0
3 10.0
4 9.131825777777777
5 10.0
6 8.196186074074074
7 10.0
8 10.0
9 10.0
10 8.893370281251629
11 9.455220562711865
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 9.981184
1 10.0
2 10.0
3 10.0
4 9.996088
5 10.0
6 9.991872
7 10.0
8 10.0
9 10.0
10 9.429212562711864
11 9.981840685423728
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 1.0
2 1.0
3 1.0
4 8.0
5 16.0
29 8.0
30 16.0
31 8.0
32 16.0
35 16.0
6 2.0
7 8.0
8 8.0
9 16.0
10 4.0
11 4.0
12 64.0
13 16.0
14 2.0
15 16.0
23 16.0
24 16.0
16 16.0
17 8.0
18 16.0
28 16.0
33 8.0
34 16.0
19 8.0
20 8.0
21 1.0
22 16.0
25 16.0
26 1.0
27 16.0
;
param disk := 
1 4.0
2 4.0
3 4.0
4 24.0
5 36.0
29 24.0
30 36.0
31 24.0
32 36.0
35 36.0
6 8.0
7 24.0
8 24.0
9 36.0
10 16.0
11 16.0
12 64.0
13 36.0
14 8.0
15 36.0
23 36.0
24 36.0
16 36.0
17 24.0
18 36.0
28 36.0
33 24.0
34 36.0
19 24.0
20 24.0
21 4.0
22 36.0
25 36.0
26 4.0
27 36.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 1.2907252103915112 1.2907252103915112 1.2874277372262775 1.2874277372262775 1.2780985507246374 1.2780985507246374 1.2768032430867235 1.2768032430867235 1.7258082191780821 1.7258082191780821 1.2768032430867235 1.2768032430867235 1.7258082191780821 1.7258082191780821 1.2907252103915112 1.2907252103915112 
2 1.2907252103915112 1.2907252103915112 1.2874277372262775 1.2874277372262775 1.2780985507246374 1.2780985507246374 1.2768032430867235 1.2768032430867235 1.7258082191780821 1.7258082191780821 1.2768032430867235 1.2768032430867235 1.7258082191780821 1.7258082191780821 1.2907252103915112 1.2907252103915112 
3 1.2907252103915112 1.2907252103915112 1.2874277372262775 1.2874277372262775 1.2780985507246374 1.2780985507246374 1.2768032430867235 1.2768032430867235 1.7258082191780821 1.7258082191780821 1.2768032430867235 1.2768032430867235 1.7258082191780821 1.7258082191780821 1.2907252103915112 1.2907252103915112 
4 0.010741702028702688 0.010741702028702688 0.0107142597242498 0.0107142597242498 0.010636620161030598 0.010636620161030598 0.010625840323021735 0.010625840323021735 0.014362559512937597 0.014362559512937597 0.010625840323021735 0.010625840323021735 0.014362559512937597 0.014362559512937597 0.010741702028702688 0.010741702028702688 
5 0.0040281382607635086 0.0040281382607635086 0.004017847396593674 0.004017847396593674 0.003988732560386474 0.003988732560386474 0.003984690121133151 0.003984690121133151 0.005385959817351599 0.005385959817351599 0.003984690121133151 0.003984690121133151 0.005385959817351599 0.005385959817351599 0.0040281382607635086 0.0040281382607635086 
29 0.010741702028702688 0.010741702028702688 0.0107142597242498 0.0107142597242498 0.010636620161030598 0.010636620161030598 0.010625840323021735 0.010625840323021735 0.014362559512937597 0.014362559512937597 0.010625840323021735 0.010625840323021735 0.014362559512937597 0.014362559512937597 0.010741702028702688 0.010741702028702688 
30 0.0040281382607635086 0.0040281382607635086 0.004017847396593674 0.004017847396593674 0.003988732560386474 0.003988732560386474 0.003984690121133151 0.003984690121133151 0.005385959817351599 0.005385959817351599 0.003984690121133151 0.003984690121133151 0.005385959817351599 0.005385959817351599 0.0040281382607635086 0.0040281382607635086 
