data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 ;
set C :=  30 31 32 33 34 35 36 37 38 39 40 41 46 47 48 49 42 43 44 45 ;
set R := 0 1 2 3 4 5 ;
set C_bar_r[0] :=  
1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 ;
set C_bar_r[1] :=  
18 19 20 21 ;
set C_bar_r[2] :=  
22 23 24 25 ;
set C_bar_r[3] :=  
26 27 28 29 ;
set C_r[0] :=  
;
set C_r[1] :=  
;
set C_r[2] :=  
;
set C_r[3] :=  
42 43 44 45 ;
set C_r[4] :=  
30 31 32 33 ;
set C_r[5] :=  
34 35 36 37 38 39 40 41 46 47 48 49 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_r[0] := 
4 5 8 9 12 ;
set S_r[1] := 
5 14 ;
set S_r[2] := 
10 ;
set S_r[3] := 
2 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 44.0
1 44.0
2 53.41193480735767
3 56.0
4 23.224791812364266
5 21.736484855364125
6 56.0
7 56.0
8 25.190165973286618
9 25.190165973286618
10 42.263903462946544
11 56.0
12 25.190165973286618
13 28.0
14 25.534362241204576
15 28.0
;
param MEM := 
0 128.0
1 128.0
2 148.0
3 192.0
4 16.0
5 16.0
6 192.0
7 192.0
8 176.0
9 176.0
10 152.0
11 192.0
12 176.0
13 192.0
14 88.0
15 96.0
;
param DISK := 
0 256.0
1 256.0
2 300.8
3 384.0
4 4.799999999999997
5 4.799999999999997
6 384.0
7 384.0
8 336.0
9 336.0
10 276.0
11 384.0
12 336.0
13 384.0
14 168.0
15 192.0
;
param BDW_out := 
0 10.0
1 10.0
2 8.806926222222222
3 10.0
4 7.790825054814815
5 7.083173938251853
6 10.0
7 10.0
8 9.12504798245926
9 9.12504798245926
10 9.374238331160365
