data;
set C_bar :=  ;
set C :=  1 2 3 4 5 6 38 39 40 7 8 9 10 11 32 12 13 14 15 16 17 35 36 37 18 19 20 21 22 23 33 34 24 25 26 27 28 29 30 31 ;
set R := 0 1 2 3 4 5 6 ;
set C_r[0] :=  
1 2 3 ;
set C_r[1] :=  
4 5 6 38 39 40 ;
set C_r[2] :=  
7 8 9 10 11 32 ;
set C_r[3] :=  
12 13 14 15 16 17 35 36 37 ;
set C_r[4] :=  
18 19 20 21 22 23 33 34 ;
set C_r[5] :=  
24 25 26 27 ;
set C_r[6] :=  
28 29 30 31 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 28.0
1 28.0
2 28.0
3 28.0
4 44.0
5 44.0
6 28.0
7 28.0
8 56.0
9 56.0
10 28.0
11 28.0
12 56.0
13 56.0
14 28.0
15 28.0
;
param MEM := 
0 192.0
1 192.0
2 48.0
3 48.0
4 128.0
5 128.0
6 48.0
7 48.0
8 192.0
9 192.0
10 96.0
11 96.0
12 192.0
13 192.0
14 96.0
15 96.0
;
param DISK := 
0 192.0
1 192.0
2 48.0
3 48.0
4 128.0
5 128.0
6 48.0
7 48.0
8 192.0
9 192.0
10 96.0
11 96.0
12 192.0
13 192.0
14 96.0
15 96.0
;
param BDW_out := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 32.0
2 1.0
3 32.0
4 4.0
5 16.0
6 16.0
38 16.0
39 16.0
40 16.0
7 32.0
8 32.0
9 32.0
10 16.0
11 1.0
32 16.0
12 2.0
13 2.0
14 2.0
15 2.0
16 32.0
17 4.0
35 32.0
36 4.0
37 4.0
18 32.0
19 32.0
20 32.0
21 32.0
22 4.0
23 64.0
33 64.0
34 64.0
24 64.0
25 64.0
26 8.0
27 32.0
28 4.0
29 4.0
30 1.0
31 8.0
;
param disk := 
1 43.2
2 4.0
3 43.2
4 16.0
5 36.0
6 36.0
38 36.0
39 36.0
40 36.0
7 50.0
8 50.0
9 50.0
10 36.0
11 4.0
32 36.0
12 8.0
13 8.0
14 8.0
15 8.0
16 50.0
17 16.0
35 50.0
36 16.0
37 16.0
18 50.0
19 50.0
20 50.0
21 50.0
22 16.0
23 64.0
33 64.0
34 64.0
24 64.0
25 64.0
26 24.0
27 43.2
28 16.0
29 16.0
30 4.0
31 24.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 8.0 8.0 8.0 8.0 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 9.523809523809524 9.523809523809524 8.0 8.0 9.523809523809524 9.523809523809524 
