data;
set C_bar :=  ;
set C :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 34 35 36 37 38 39 31 32 33 40 ;
set R := 0 1 2 3 4 5 6 ;
set C_r[0] :=  
1 2 3 4 ;
set C_r[1] :=  
5 6 7 8 9 10 11 ;
set C_r[2] :=  
12 13 14 15 ;
set C_r[3] :=  
16 17 18 19 ;
set C_r[4] :=  
20 21 22 23 24 ;
set C_r[5] :=  
25 26 27 28 29 30 34 35 36 37 38 39 ;
set C_r[6] :=  
31 32 33 40 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 56.0
1 56.0
2 44.0
3 44.0
4 44.0
5 44.0
6 56.0
7 56.0
8 28.0
9 28.0
10 56.0
11 56.0
12 56.0
13 56.0
14 44.0
15 44.0
;
param MEM := 
0 192.0
1 192.0
2 128.0
3 128.0
4 128.0
5 128.0
6 192.0
7 192.0
8 48.0
9 48.0
10 192.0
11 192.0
12 192.0
13 192.0
14 128.0
15 128.0
;
param DISK := 
0 192.0
1 192.0
2 128.0
3 128.0
4 128.0
5 128.0
6 192.0
7 192.0
8 48.0
9 48.0
10 192.0
11 192.0
12 192.0
13 192.0
14 128.0
15 128.0
;
param BDW_out := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 8.0
2 8.0
3 8.0
4 1.0
5 16.0
6 16.0
7 16.0
8 16.0
9 16.0
10 2.0
11 8.0
12 32.0
13 32.0
14 4.0
15 2.0
16 2.0
17 2.0
18 32.0
19 32.0
20 2.0
21 2.0
22 2.0
23 1.0
24 64.0
25 32.0
26 32.0
27 32.0
28 32.0
29 32.0
30 4.0
34 32.0
35 32.0
36 32.0
37 32.0
38 4.0
39 32.0
31 4.0
32 32.0
33 16.0
40 32.0
;
param disk := 
1 24.0
2 24.0
3 24.0
4 4.0
5 36.0
6 36.0
7 36.0
8 36.0
9 36.0
10 8.0
11 24.0
12 43.2
13 43.2
14 16.0
15 8.0
16 8.0
17 8.0
18 43.2
19 43.2
20 8.0
21 8.0
22 8.0
23 4.0
24 64.0
25 50.0
26 50.0
27 50.0
28 50.0
29 50.0
30 16.0
34 50.0
35 50.0
36 50.0
37 50.0
38 16.0
39 50.0
31 16.0
32 43.2
33 36.0
40 43.2
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.272727272727273 2.272727272727273 
