data;
set C_bar :=  ;
set C :=  1 2 3 4 5 6 7 8 9 10 11 12 31 32 33 34 35 36 37 38 39 40 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 ;
set R := 0 1 2 3 4 5 6 ;
set C_r[0] :=  
1 2 3 4 ;
set C_r[1] :=  
5 6 7 ;
set C_r[2] :=  
8 9 10 11 12 31 32 33 34 35 36 37 38 39 40 ;
set C_r[3] :=  
13 14 15 ;
set C_r[4] :=  
16 17 18 ;
set C_r[5] :=  
19 20 21 ;
set C_r[6] :=  
22 23 24 25 26 27 28 29 30 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 56.0
1 56.0
2 28.0
3 28.0
4 28.0
5 28.0
6 28.0
7 28.0
8 28.0
9 28.0
10 44.0
11 44.0
12 44.0
13 44.0
14 44.0
15 44.0
;
param MEM := 
0 192.0
1 192.0
2 192.0
3 192.0
4 96.0
5 96.0
6 96.0
7 96.0
8 192.0
9 192.0
10 128.0
11 128.0
12 128.0
13 128.0
14 128.0
15 128.0
;
param DISK := 
0 192.0
1 192.0
2 192.0
3 192.0
4 96.0
5 96.0
6 96.0
7 96.0
8 192.0
9 192.0
10 128.0
11 128.0
12 128.0
13 128.0
14 128.0
15 128.0
;
param BDW_out := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 8.0
2 8.0
3 64.0
4 8.0
5 1.0
6 1.0
7 8.0
8 4.0
9 4.0
10 4.0
11 16.0
12 8.0
31 8.0
32 8.0
33 4.0
34 16.0
35 16.0
36 16.0
37 16.0
38 4.0
39 16.0
40 16.0
13 32.0
14 2.0
15 8.0
16 4.0
17 4.0
18 16.0
19 4.0
20 4.0
21 32.0
22 8.0
23 8.0
24 8.0
25 8.0
26 8.0
27 8.0
28 8.0
29 8.0
30 1.0
;
param disk := 
1 24.0
2 24.0
3 64.0
4 24.0
5 4.0
6 4.0
7 24.0
8 16.0
9 16.0
10 16.0
11 36.0
12 24.0
31 24.0
32 24.0
33 16.0
34 36.0
35 36.0
36 36.0
37 36.0
38 16.0
39 36.0
40 36.0
13 50.0
14 8.0
15 24.0
16 16.0
17 16.0
18 36.0
19 16.0
20 16.0
21 50.0
22 24.0
23 24.0
24 24.0
25 24.0
26 24.0
27 24.0
28 24.0
29 24.0
30 4.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 2.0 2.0 2.0 2.0 2.380952380952381 2.380952380952381 2.380952380952381 2.380952380952381 2.0 2.0 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 2.272727272727273 
