data;
set C_bar :=  ;
set C :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 ;
set R := 0 1 2 3 4 5 6 ;
set C_r[0] :=  
1 2 3 4 ;
set C_r[1] :=  
5 6 7 8 ;
set C_r[2] :=  
9 10 11 12 13 ;
set C_r[3] :=  
14 15 16 ;
set C_r[4] :=  
17 18 19 20 21 22 ;
set C_r[5] :=  
23 24 25 26 27 28 29 ;
set C_r[6] :=  
30 31 32 33 34 35 36 37 38 39 40 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 44.0
1 44.0
2 56.0
3 56.0
4 56.0
5 56.0
6 28.0
7 28.0
8 56.0
9 56.0
10 28.0
11 28.0
12 56.0
13 56.0
14 44.0
15 44.0
;
param MEM := 
0 128.0
1 128.0
2 192.0
3 192.0
4 192.0
5 192.0
6 192.0
7 192.0
8 192.0
9 192.0
10 96.0
11 96.0
12 192.0
13 192.0
14 128.0
15 128.0
;
param DISK := 
0 128.0
1 128.0
2 192.0
3 192.0
4 192.0
5 192.0
6 192.0
7 192.0
8 192.0
9 192.0
10 96.0
11 96.0
12 192.0
13 192.0
14 128.0
15 128.0
;
param BDW_out := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 10.0
3 10.0
4 10.0
5 10.0
6 10.0
7 10.0
8 10.0
9 10.0
10 10.0
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 1.0
2 1.0
3 1.0
4 64.0
5 4.0
6 4.0
7 4.0
8 8.0
9 2.0
10 2.0
11 2.0
12 4.0
13 16.0
14 32.0
15 32.0
16 16.0
17 1.0
18 1.0
19 1.0
20 1.0
21 8.0
22 32.0
23 8.0
24 8.0
25 8.0
26 8.0
27 8.0
28 16.0
29 16.0
30 64.0
31 64.0
32 8.0
33 64.0
34 8.0
35 8.0
36 8.0
37 8.0
38 8.0
39 64.0
40 64.0
;
param disk := 
1 4.0
2 4.0
3 4.0
4 64.0
5 16.0
6 16.0
7 16.0
8 24.0
9 8.0
10 8.0
11 8.0
12 16.0
13 36.0
14 43.2
15 43.2
16 36.0
17 4.0
18 4.0
19 4.0
20 4.0
21 24.0
22 43.2
23 24.0
24 24.0
25 24.0
26 24.0
27 24.0
28 36.0
29 36.0
30 64.0
31 64.0
32 24.0
33 64.0
34 24.0
35 24.0
36 24.0
37 24.0
38 24.0
39 64.0
40 64.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1904761904761905 1.1904761904761905 1.0 1.0 1.1363636363636365 1.1363636363636365 
