data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 ;
set C :=  15 16 17 18 19 30 31 32 33 34 35 36 40 41 20 21 22 37 38 44 45 46 47 54 23 24 25 26 27 28 29 39 48 49 50 51 52 53 42 43 ;
set R := 0 1 2 3 4 5 ;
set C_bar_r[0] :=  
1 2 3 4 ;
set C_bar_r[1] :=  
5 6 7 8 9 10 ;
set C_bar_r[2] :=  
11 12 13 14 ;
set C_r[0] :=  
39 48 49 50 51 52 53 ;
set C_r[1] :=  
42 43 ;
set C_r[2] :=  
;
set C_r[3] :=  
15 16 17 18 19 30 31 32 33 34 35 36 40 41 ;
set C_r[4] :=  
20 21 22 37 38 44 45 46 47 54 ;
set C_r[5] :=  
23 24 25 26 27 28 29 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_r[0] := 
0 ;
set S_r[1] := 
2 4 5 ;
set S_r[2] := 
0 1 10 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 39.0
1 44.0
2 48.0
3 56.0
4 20.85714292526245
5 22.047619104385376
6 28.0
7 28.0
8 28.0
9 28.0
10 20.0
11 28.0
12 56.0
13 56.0
14 28.0
15 28.0
;
param MEM := 
0 134.0
1 144.0
2 160.0
3 192.0
4 72.0
5 78.0
6 192.0
7 192.0
8 192.0
9 192.0
10 160.0
11 192.0
12 192.0
13 192.0
14 96.0
15 96.0
;
param DISK := 
0 66.0
1 106.0
2 120.0
3 192.0
4 36.0
5 52.0
6 192.0
7 192.0
8 192.0
9 192.0
10 142.0
11 192.0
12 192.0
13 192.0
14 96.0
15 96.0
;
param BDW_out := 
0 9.359046408
1 9.35833924
2 8.7986656
3 10.0
4 9.39454672
5 9.383122432
6 10.0
7 10.0
8 10.0
9 10.0
10 9.3621268
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 9.9982296
1 9.959924008
2 9.99586528
3 10.0
4 9.982373632
5 9.99736624
6 10.0
7 10.0
8 10.0
9 10.0
10 9.99621244
11 10.0
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 4.0
2 4.0
3 32.0
4 16.0
39 4.0
48 16.0
49 4.0
50 4.0
51 16.0
52 4.0
53 16.0
5 16.0
6 16.0
7 16.0
8 16.0
9 8.0
10 2.0
42 2.0
43 8.0
11 32.0
12 32.0
13 16.0
14 2.0
15 4.0
16 4.0
17 4.0
18 32.0
19 16.0
30 16.0
31 32.0
32 4.0
33 32.0
34 16.0
35 32.0
36 16.0
40 32.0
41 32.0
20 16.0
21 32.0
22 16.0
37 16.0
38 16.0
44 16.0
45 16.0
46 16.0
47 32.0
54 32.0
23 16.0
24 16.0
25 16.0
26 16.0
27 16.0
28 4.0
29 1.0
;
param disk := 
1 16.0
2 16.0
3 50.0
4 36.0
39 16.0
