data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set C :=  16 17 18 19 20 21 22 23 24 25 26 36 37 38 42 44 45 46 47 54 55 27 28 29 30 31 32 39 40 48 52 53 33 34 35 41 43 49 50 51 ;
set R := 0 1 2 3 4 5 ;
set C_bar_r[0] :=  
1 2 3 4 5 6 7 ;
set C_bar_r[1] :=  
8 9 10 ;
set C_bar_r[2] :=  
11 12 13 14 15 ;
set C_r[0] :=  
49 50 51 ;
set C_r[1] :=  
;
set C_r[2] :=  
;
set C_r[3] :=  
16 17 18 19 20 21 22 23 24 25 26 36 37 38 42 44 45 46 47 54 55 ;
set C_r[4] :=  
27 28 29 30 31 32 39 40 48 52 53 ;
set C_r[5] :=  
33 34 35 41 43 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_r[0] := 
2 3 12 ;
set S_r[1] := 
4 ;
set S_r[2] := 
8 9 12 13 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 56.0
1 56.0
2 35.0
3 48.0
4 22.047619104385376
5 28.0
6 28.0
7 28.0
8 30.36363649368286
9 34.909090995788574
10 56.0
11 56.0
12 40.0
13 48.0
14 28.0
15 28.0
;
param MEM := 
0 192.0
1 192.0
2 111.0
3 160.0
4 83.0
5 96.0
6 48.0
7 48.0
