data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 ;
set C :=  32 33 34 35 36 37 43 44 50 51 45 46 47 48 49 40 41 42 38 39 ;
set R := 0 1 2 3 4 5 ;
set C_bar_r[0] :=  
1 2 3 4 ;
set C_bar_r[1] :=  
5 6 7 8 ;
set C_bar_r[2] :=  
9 10 11 12 13 14 15 16 17 ;
set C_bar_r[3] :=  
18 19 20 21 22 23 24 25 26 27 28 ;
set C_bar_r[4] :=  
29 30 31 ;
set C_r[0] :=  
45 46 47 48 49 ;
set C_r[1] :=  
;
set C_r[2] :=  
40 41 42 ;
set C_r[3] :=  
38 39 ;
set C_r[4] :=  
;
set C_r[5] :=  
32 33 34 35 36 37 43 44 50 51 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_r[0] := 
0 1 12 ;
set S_r[1] := 
0 6 7 ;
set S_r[2] := 
7 12 13 14 ;
set S_r[3] := 
0 1 2 14 15 ;
set S_r[4] := 
4 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 21.272727489471436
1 23.545454740524292
2 24.0
3 28.0
4 12.0
5 28.0
6 32.0
7 44.0
8 56.0
9 56.0
10 28.0
11 28.0
12 38.0
13 48.0
14 46.0
15 48.0
;
param MEM := 
0 58.0
1 56.0
2 176.0
3 192.0
4 128.0
5 192.0
6 96.0
7 144.0
8 192.0
9 192.0
10 192.0
11 192.0
12 120.0
13 160.0
14 152.0
15 160.0
;
param DISK := 
0 40.0
1 40.0
2 144.0
3 192.0
4 76.80000000000001
5 192.0
6 78.0
7 94.0
8 192.0
9 192.0
10 192.0
11 192.0
12 81.60000000000001
13 108.0
14 72.0
15 96.0
;
param BDW_out := 
0 9.443848509333334
1 9.045061357037037
2 9.102910874074073
3 10.0
4 8.653376
5 10.0
6 8.961142696
7 8.322441111111111
8 10.0
9 10.0
10 10.0
11 10.0
12 9.642062529777778
13 9.28403989111111
14 8.394514571851852
15 8.205821748148148
;
param BDW_in := 
0 9.923356285333334
1 9.995822774518519
2 9.997659277037037
3 10.0
4 9.9987296
5 10.0
6 9.99220796
7 9.990039
8 10.0
9 10.0
10 10.0
11 10.0
12 9.932395920444444
13 9.99450824
14 9.99234365037037
15 9.995318554074075
;
param mem := 
1 64.0
2 64.0
3 32.0
4 1.0
45 1.0
46 64.0
47 64.0
48 64.0
49 1.0
5 32.0
6 32.0
7 1.0
8 64.0
9 8.0
10 8.0
11 8.0
12 8.0
13 8.0
14 8.0
15 8.0
16 32.0
17 16.0
40 8.0
41 16.0
42 8.0
18 8.0
19 8.0
20 8.0
21 8.0
22 8.0
23 8.0
24 8.0
25 8.0
26 8.0
27 4.0
28 8.0
38 4.0
39 4.0
29 32.0
30 16.0
31 16.0
32 16.0
33 16.0
34 16.0
35 16.0
36 1.0
37 32.0
43 32.0
44 16.0
50 16.0
51 16.0
;
param disk := 
1 64.0
2 64.0
3 43.2
4 4.0
45 4.0
46 64.0
47 64.0
48 64.0
49 4.0
5 50.0
6 50.0
7 4.0
8 64.0
9 24.0
10 24.0
11 24.0
12 24.0
13 24.0
14 24.0
15 24.0
16 43.2
17 36.0
40 24.0
41 36.0
42 24.0
18 24.0
19 24.0
20 24.0
21 24.0
22 24.0
23 24.0
24 24.0
25 24.0
26 24.0
27 16.0
28 24.0
38 16.0
39 16.0
29 43.2
30 36.0
31 36.0
32 36.0
33 36.0
34 36.0
35 36.0
36 4.0
37 43.2
43 43.2
44 36.0
50 36.0
51 36.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
2 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
3 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
4 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
45 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
46 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
47 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
48 18.181818181818183 18.181818181818183 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 16.0 
49 1.1363636363636365 1.1363636363636365 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
5 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
6 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
