data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set C :=  21 22 23 24 32 33 34 35 36 39 40 25 37 38 30 31 26 27 28 29 ;
set R := 0 1 2 3 4 5 ;
set C_bar_r[0] :=  
1 2 3 4 5 6 ;
set C_bar_r[1] :=  
7 8 9 ;
set C_bar_r[2] :=  
10 11 12 ;
set C_bar_r[3] :=  
13 14 15 16 ;
set C_bar_r[4] :=  
17 18 19 20 ;
set C_r[0] :=  
;
set C_r[1] :=  
25 37 38 ;
set C_r[2] :=  
;
set C_r[3] :=  
30 31 ;
set C_r[4] :=  
26 27 28 29 ;
set C_r[5] :=  
21 22 23 24 32 33 34 35 36 39 40 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 10 11 13 14 15 ;
set S_r[0] := 
0 1 ;
set S_r[1] := 
1 12 13 ;
set S_r[2] := 
13 14 ;
set S_r[3] := 
6 7 14 15 ;
set S_r[4] := 
10 11 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 18.4761905670166
1 22.047619104385376
2 28.0
3 28.0
4 28.0
5 28.0
6 26.0
7 26.0
8 44.0
9 44.0
10 24.0
11 25.0
12 8.952381134033203
13 17.285714387893677
14 40.0
15 40.0
;
param MEM := 
0 75.0
1 79.0
2 192.0
3 192.0
4 192.0
5 192.0
6 40.0
7 40.0
8 128.0
9 128.0
10 40.0
11 43.0
12 32.0
13 62.0
14 128.0
15 128.0
;
param DISK := 
0 40.0
1 56.0
2 192.0
3 192.0
4 192.0
5 192.0
6 24.0
7 24.0
8 128.0
9 128.0
10 16.0
11 28.0
12 32.0
13 44.8
14 76.80000000000001
15 128.0
;
param BDW_out := 
0 8.06588584
1 9.336246624
2 10.0
3 10.0
4 10.0
5 10.0
6 8.7743328
7 8.7743328
8 10.0
9 10.0
10 9.38252248
11 9.383907688
12 9.3341164
13 9.98094884
14 7.302626064
15 9.991734544
;
param BDW_in := 
0 9.9975712
1 9.99575624
2 10.0
3 10.0
4 10.0
5 10.0
6 9.99272224
7 9.99272224
8 10.0
9 10.0
10 9.998974888
11 9.99758968
12 9.99604612
13 9.871838208
14 9.971688064
15 9.9982672
;
param mem := 
1 1.0
2 1.0
3 1.0
4 1.0
5 16.0
6 2.0
7 64.0
8 32.0
9 16.0
25 64.0
37 16.0
38 16.0
10 32.0
11 2.0
12 16.0
13 8.0
14 8.0
15 16.0
16 64.0
30 8.0
31 64.0
17 4.0
18 4.0
19 4.0
20 1.0
26 4.0
27 4.0
28 1.0
29 1.0
21 16.0
22 16.0
23 32.0
24 2.0
32 32.0
33 2.0
34 2.0
35 32.0
36 2.0
39 2.0
40 2.0
;
param disk := 
1 4.0
2 4.0
3 4.0
4 4.0
5 36.0
6 8.0
7 64.0
8 43.2
9 36.0
25 64.0
37 36.0
38 36.0
10 43.2
11 8.0
12 36.0
13 24.0
14 24.0
15 36.0
16 64.0
30 24.0
31 64.0
17 16.0
18 16.0
19 16.0
20 4.0
26 16.0
27 16.0
28 4.0
29 4.0
21 36.0
22 36.0
23 43.2
24 8.0
32 43.2
33 8.0
34 8.0
35 43.2
36 8.0
39 8.0
40 8.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1904761904761905 1.1904761904761905 1.0 1.0 
2 1.1904761904761905 1.1904761904761905 1.0 1.0 1.0 1.0 1.0 1.0 1.1363636363636365 1.1363636363636365 1.0 1.0 1.1904761904761905 1.1904761904761905 1.0 1.0 
