data;
set C_bar :=  1 2 3 4 5 6 7 8 9 10 11 12 13 14 ;
set C :=  15 16 17 25 26 27 28 29 30 31 32 42 43 44 18 19 20 24 33 34 35 36 40 41 37 38 23 39 21 22 ;
set R := 0 1 2 3 4 5 ;
set C_bar_r[0] :=  
1 2 3 ;
set C_bar_r[1] :=  
4 5 6 7 ;
set C_bar_r[2] :=  
8 9 10 ;
set C_bar_r[3] :=  
11 12 13 14 ;
set C_r[0] :=  
33 34 35 36 40 41 ;
set C_r[1] :=  
37 38 ;
set C_r[2] :=  
23 39 ;
set C_r[3] :=  
21 22 ;
set C_r[4] :=  
15 16 17 25 26 27 28 29 30 31 32 42 43 44 ;
set C_r[5] :=  
18 19 20 24 ;
set S :=  0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;
set S_u :=  0 1 2 3 4 5 6 7 8 9 12 13 14 15 ;
set S_r[0] := 
4 5 8 ;
set S_r[1] := 
10 11 ;
set S_r[2] := 
10 11 ;
set S_r[3] := 
2 3 11 ;
set Rack :=  0 1 2 3 4 5 6 7 ;
param COST : 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 :=
0 0 1 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
1 1 0 3 3 5 5 5 5 5 5 5 5 5 5 5 5 
2 3 3 0 1 5 5 5 5 5 5 5 5 5 5 5 5 
3 3 3 1 0 5 5 5 5 5 5 5 5 5 5 5 5 
4 5 5 5 5 0 1 3 3 5 5 5 5 5 5 5 5 
5 5 5 5 5 1 0 3 3 5 5 5 5 5 5 5 5 
6 5 5 5 5 3 3 0 1 5 5 5 5 5 5 5 5 
7 5 5 5 5 3 3 1 0 5 5 5 5 5 5 5 5 
8 5 5 5 5 5 5 5 5 0 1 3 3 5 5 5 5 
9 5 5 5 5 5 5 5 5 1 0 3 3 5 5 5 5 
10 5 5 5 5 5 5 5 5 3 3 0 1 5 5 5 5 
11 5 5 5 5 5 5 5 5 3 3 1 0 5 5 5 5 
12 5 5 5 5 5 5 5 5 5 5 5 5 0 1 3 3 
13 5 5 5 5 5 5 5 5 5 5 5 5 1 0 3 3 
14 5 5 5 5 5 5 5 5 5 5 5 5 3 3 0 1 
15 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 0 
;
set S_rack[0] :=  
0 1 ;
set S_rack[1] :=  
2 3 ;
set S_rack[2] :=  
4 5 ;
set S_rack[3] :=  
6 7 ;
set S_rack[4] :=  
8 9 ;
set S_rack[5] :=  
10 11 ;
set S_rack[6] :=  
12 13 ;
set S_rack[7] :=  
14 15 ;
param CPU := 
0 28.0
1 28.0
2 25.81818199157715
3 34.909090995788574
4 20.0
5 20.0
6 56.0
7 56.0
8 52.0
9 56.0
10 9.0
11 10.0
12 56.0
13 56.0
14 28.0
15 28.0
;
param MEM := 
0 48.0
1 48.0
2 64.0
3 96.0
4 16.0
5 16.0
6 192.0
7 192.0
8 176.0
9 192.0
10 119.0
11 120.0
12 192.0
13 192.0
14 192.0
15 192.0
;
param DISK := 
0 96.0
1 96.0
2 162.8
3 212.8
4 52.8
5 46.0
6 384.0
7 384.0
8 348.0
9 384.0
10 262.8
11 244.8
12 384.0
13 384.0
14 384.0
15 384.0
;
param BDW_out := 
0 10.0
1 10.0
2 7.82819236
3 7.849126
4 9.864170742857143
5 9.99091488
6 10.0
7 10.0
8 9.95347792
9 10.0
10 7.66565182095238
11 8.194522826666667
12 10.0
13 10.0
14 10.0
15 10.0
;
param BDW_in := 
0 10.0
1 10.0
2 9.9831304
3 9.9869644
4 9.99169808
5 9.95191152
6 10.0
7 10.0
8 9.996084
9 10.0
10 9.948632026666667
11 9.879368466666667
12 10.0
13 10.0
14 10.0
15 10.0
;
param mem := 
1 32.0
2 32.0
3 16.0
33 32.0
34 16.0
35 32.0
36 32.0
40 32.0
41 32.0
4 32.0
5 32.0
6 32.0
7 16.0
37 32.0
38 16.0
8 1.0
9 16.0
10 8.0
23 16.0
39 16.0
11 32.0
12 32.0
13 8.0
14 32.0
21 8.0
22 32.0
15 4.0
16 2.0
17 8.0
25 4.0
26 4.0
27 4.0
28 4.0
29 8.0
30 4.0
31 4.0
32 8.0
42 2.0
43 8.0
44 8.0
18 8.0
19 1.0
20 16.0
24 16.0
;
param disk := 
1 43.2
2 50.0
3 36.0
33 43.2
34 36.0
35 43.2
36 43.2
40 50.0
41 43.2
4 43.2
5 43.2
6 50.0
7 36.0
37 50.0
38 36.0
8 4.0
9 36.0
10 24.0
23 36.0
39 36.0
11 43.2
12 43.2
13 24.0
14 50.0
21 24.0
22 50.0
15 16.0
16 8.0
17 24.0
25 16.0
26 16.0
27 16.0
28 16.0
29 24.0
30 16.0
31 16.0
32 24.0
42 8.0
43 24.0
44 24.0
18 24.0
19 4.0
20 36.0
24 36.0
;
param cpu : 
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 := 
1 8.0 8.0 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
2 8.0 8.0 9.090909090909092 9.090909090909092 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 8.0 
